"Broad Region Value","Broad Region","Specific Region Value","Specific Region (country or colony)","Place Value","Place (port or location)"
10000,"Europe",10400,"England",10473,"Whitby"
10000,"Europe",10400,"England",10474,"Whitehaven"
10000,"Europe",10400,"England",10476,"Workington"
10000,"Europe",10400,"England",10477,"Yarmouth"
10000,"Europe",10400,"England",10478,"Youghal"
10000,"Europe",10400,"England",10479,"Conway"
10000,"Europe",10400,"England",10480,"Falmouth (Eng.)"
10000,"Europe",10400,"England",10481,"Lymehouse (London)"
10000,"Europe",10400,"England",10482,"St Osyth"
10000,"Europe",10400,"England",10483,"Woodbridge"
10000,"Europe",10400,"England",10484,"Workington"
10000,"Europe",10400,"England",10485,"Lympstone"
10000,"Europe",10400,"England",10499,"England, port unspecified"
10000,"Europe",10500,"Scotland",10501,"Airth"
10000,"Europe",10500,"Scotland",10502,"Borrowstounness"
10000,"Europe",10500,"Scotland",10503,"Dundee"
10000,"Europe",10500,"Scotland",10504,"Glasgow"
10000,"Europe",10500,"Scotland",10505,"Greenock"
10000,"Europe",10500,"Scotland",10506,"Leith"
10000,"Europe",10500,"Scotland",10507,"Lough Neagh"
10000,"Europe",10500,"Scotland",10508,"Montrose"
10000,"Europe",10500,"Scotland",10509,"Ross"
10000,"Europe",10500,"Scotland",10510,"Saltcoats"
10000,"Europe",10500,"Scotland",10511,"Largo, Fifeshire"
10000,"Europe",10500,"Scotland",10512,"Dumfries"
10000,"Europe",10500,"Scotland",10513,"Point Askaig"
10000,"Europe",10500,"Scotland",10514,"Cambletown"
10000,"Europe",10500,"Scotland",10515,"Portpatrick"
10000,"Europe",10500,"Scotland",10516,"Erwin"
10000,"Europe",10500,"Scotland",10517,"Aberdeen"
10000,"Europe",10500,"Scotland",10518,"Stranraer"
10000,"Europe",10500,"Scotland",10519,"Oban"
10000,"Europe",10500,"Scotland",10599,"Scotland, port unspecified"
10000,"Europe",10600,"Ireland",10601,"Cork"
10000,"Europe",10600,"Ireland",10602,"Dublin"
10000,"Europe",10600,"Ireland",10603,"Dungarvan"
10000,"Europe",10600,"Ireland",10604,"Galway"
10000,"Europe",10600,"Ireland",10605,"Kinsale"
10000,"Europe",10600,"Ireland",10606,"Limerick"
10000,"Europe",10600,"Ireland",10607,"Londonderry"
10000,"Europe",10600,"Ireland",10608,"Ringsend"
10000,"Europe",10600,"Ireland",10609,"Strangford"
10000,"Europe",10600,"Ireland",10610,"Waterford"
10000,"Europe",10600,"Ireland",10611,"Wexford"
10000,"Europe",10600,"Ireland",10612,"Belfast"
10000,"Europe",10600,"Ireland",10613,"Coleraine"
10000,"Europe",10600,"Ireland",10699,"Ireland, port unspecified"
10000,"Europe",10700,"France",10702,"Bayonne"
10000,"Europe",10700,"France",10703,"Bordeaux"
10000,"Europe",10700,"France",10704,"Brest"
10000,"Europe",10700,"France",10705,"Calais"
10000,"Europe",10700,"France",10706,"Camaret"
10000,"Europe",10700,"France",10707,"Dieppe"
10000,"Europe",10700,"France",10708,"Dinard"
10000,"Europe",10700,"France",10709,"Dunkerque"
10000,"Europe",10700,"France",10710,"Honfleur"
10000,"Europe",10700,"France",10711,"Ile de Batz"
10000,"Europe",10700,"France",10712,"La Rochelle"
10000,"Europe",10700,"France",10713,"Le Havre"
10000,"Europe",10700,"France",10714,"Les Sables"
10000,"Europe",10700,"France",10715,"Lorient"
10000,"Europe",10700,"France",10716,"Marseille"
10000,"Europe",10700,"France",10717,"Mediterranean coast (France)"
10000,"Europe",10700,"France",10718,"Mindin"
10000,"Europe",10700,"France",10719,"Morlaix"
10000,"Europe",10700,"France",10720,"Nantes"
10000,"Europe",10700,"France",10721,"Paimboeuf"
10000,"Europe",10700,"France",10722,"Port Louis"
10000,"Europe",10700,"France",10723,"Quimper"
10000,"Europe",10700,"France",10724,"Rochefort"
10000,"Europe",10700,"France",10725,"Saint-Brieuc"
10000,"Europe",10700,"France",10726,"Saint-Malo"
10000,"Europe",10700,"France",10727,"Saint-Nazaire"
10000,"Europe",10700,"France",10728,"Saint-Tropez"
10000,"Europe",10700,"France",10729,"Sète"
10000,"Europe",10700,"France",10730,"Vannes"
10000,"Europe",10700,"France",10799,"France, port unspecified"
10000,"Europe",10800,"Netherlands",10810,"Amsterdam"
10000,"Europe",10800,"Netherlands",10821,"Enkhuizen"
10000,"Europe",10800,"Netherlands",10822,"Hoorn"
10000,"Europe",10800,"Netherlands",10827,"Zaandam"
10000,"Europe",10800,"Netherlands",10828,"Zuider Zee"
10000,"Europe",10800,"Netherlands",10829,"Texel"
10000,"Europe",10800,"Netherlands",10830,"Rotterdam"
10000,"Europe",10800,"Netherlands",10831,"Dordrecht"
10000,"Europe",10800,"Netherlands",10832,"Maze"
10000,"Europe",10800,"Netherlands",10833,"Moerdijk"
10000,"Europe",10800,"Netherlands",10834,"Hellevoetsluis"
10000,"Europe",10800,"Netherlands",10840,"Zeeland"
10000,"Europe",10800,"Netherlands",10850,"Middelburg"
10000,"Europe",10800,"Netherlands",10851,"Vlissingen"
10000,"Europe",10800,"Netherlands",10852,"Veere"
10000,"Europe",10800,"Netherlands",10853,"Zeeland or Middelburg"
10000,"Europe",10800,"Netherlands",10860,"Groningen"
10000,"Europe",10800,"Netherlands",10861,"Stad en Lande"
10000,"Europe",10800,"Netherlands",10899,"Netherlands, port unspecified"
10000,"Europe",10900,"Denmark",10901,"København"
10000,"Europe",10900,"Denmark",10902,"Husum"
10000,"Europe",10900,"Denmark",10903,"Helsingør"
10000,"Europe",10900,"Denmark",10999,"Denmark, port unspecified"
10000,"Europe",11000,"Northern Germany",11001,"Pillau"
10000,"Europe",11000,"Northern Germany",11002,"Elbe"
10000,"Europe",11000,"Northern Germany",11003,"Emden"
10000,"Europe",11000,"Northern Germany",11004,"Hamburg"
10000,"Europe",11000,"Northern Germany",11005,"Hanover"
10000,"Europe",11000,"Northern Germany",11006,"Lübeck"
10000,"Europe",11000,"Northern Germany",11007,"Glückstadt"
10000,"Europe",11000,"Northern Germany",11099,"Northern Germany, port unspecified"
10000,"Europe",11100,"Belgium",11101,"Antwerp"
10000,"Europe",11100,"Belgium",11102,"Flanders"
10000,"Europe",11100,"Belgium",11103,"Brugge"
10000,"Europe",11100,"Belgium",11199,"Belgium, port unspecified"
10000,"Europe",11200,"Norway",11201,"Tønsberg"
10000,"Europe",11200,"Norway",11202,"Bergen"
10000,"Europe",11300,"Sweden",11301,"Göteborg"
10000,"Europe",11300,"Sweden",11399,"Sweden, port unspecified"
10000,"Europe",11400,"Italy",11401,"Genova"
10000,"Europe",11400,"Italy",11402,"Napoli"
10000,"Europe",11400,"Italy",11404,"Trieste"
10000,"Europe",11400,"Italy",11499,"Italy, port unspecified"
10000,"Europe",11500,"Russia",11501,"Kronstadt"
10000,"Europe",11500,"Russia",11502,"Odessa"
10000,"Europe",11500,"Russia",11599,"Russia, port unspecified"
10000,"Europe",11600,"Mediterranean",11601,"Sardinia"
10000,"Europe",11600,"Mediterranean",11699,"Mediterranean, port unspecified"
10000,"Europe",11700,"Latvia",11799,"Latvia, port unspecified"
20000,"Mainland North America",20100,"Rhode Island",20101,"Bristol (RI)"
20000,"Mainland North America",20100,"Rhode Island",20102,"Little Compton"
20000,"Mainland North America",20100,"Rhode Island",20103,"Newport"
20000,"Mainland North America",20100,"Rhode Island",20104,"North Kingston"
20000,"Mainland North America",20100,"Rhode Island",20105,"Providence"
20000,"Mainland North America",20100,"Rhode Island",20106,"Tiverton"
20000,"Mainland North America",20100,"Rhode Island",20107,"Warren"
20000,"Mainland North America",20100,"Rhode Island",20108,"Warwick, RI"
20000,"Mainland North America",20100,"Rhode Island",20199,"Rhode Island, port unspecified"
20000,"Mainland North America",20200,"Maine",20201,"Bath"
20000,"Mainland North America",20200,"Maine",20202,"Berwick"
20000,"Mainland North America",20200,"Maine",20203,"Biddeford"
20000,"Mainland North America",20200,"Maine",20204,"Calais (Maine)"
20000,"Mainland North America",20200,"Maine",20205,"Camden"
20000,"Mainland North America",20200,"Maine",20207,"Freeport"
20000,"Mainland North America",20200,"Maine",20208,"Portland"
20000,"Mainland North America",20200,"Maine",20209,"Prospect"
20000,"Mainland North America",20200,"Maine",20210,"Richmond"
20000,"Mainland North America",20200,"Maine",20211,"Robbinston"
20000,"Mainland North America",20200,"Maine",20212,"Rockland"
20000,"Mainland North America",20200,"Maine",20213,"Sheepscutt River"
20000,"Mainland North America",20200,"Maine",20214,"Wiscasset"
20000,"Mainland North America",20200,"Maine",20215,"Kittery Point"
20000,"Mainland North America",20200,"Maine",20216,"Orrington"
20000,"Mainland North America",20200,"Maine",20217,"Penobscot"
20000,"Mainland North America",20200,"Maine",20299,"Maine, port unspecified"
20000,"Mainland North America",20300,"New Hampshire",20301,"Piscataqua"
20000,"Mainland North America",20300,"New Hampshire",20302,"Portsmouth (NH)"
20000,"Mainland North America",20300,"New Hampshire",20303,"North Hampton"
20000,"Mainland North America",20300,"New Hampshire",20399,"New Hampshire, port unspecified"
20000,"Mainland North America",20400,"Massachusetts",20401,"Massachusetts Bay"
20000,"Mainland North America",20400,"Massachusetts",20402,"Amesbury"
20000,"Mainland North America",20400,"Massachusetts",20403,"Arundel"
20000,"Mainland North America",20400,"Massachusetts",20404,"Boston"
20000,"Mainland North America",20400,"Massachusetts",20405,"Chatham"
20000,"Mainland North America",20400,"Massachusetts",20406,"Cohasset"
20000,"Mainland North America",20400,"Massachusetts",20407,"Dighton"
20000,"Mainland North America",20400,"Massachusetts",20408,"Duxbury"
20000,"Mainland North America",20400,"Massachusetts",20409,"Freetown (Mass.)"
20000,"Mainland North America",20400,"Massachusetts",20410,"Georgetown (Mass.)"
20000,"Mainland North America",20400,"Massachusetts",20411,"Hingham"
20000,"Mainland North America",20400,"Massachusetts",20412,"Kingston (Mass.)"
20000,"Mainland North America",20400,"Massachusetts",20413,"Marblehead"
20000,"Mainland North America",20400,"Massachusetts",20414,"Marshfield"
20000,"Mainland North America",20400,"Massachusetts",20415,"New Bedford"
20000,"Mainland North America",20400,"Massachusetts",20416,"Newbury"
20000,"Mainland North America",20400,"Massachusetts",20417,"Salem"
20000,"Mainland North America",20400,"Massachusetts",20418,"Salisbury"
20000,"Mainland North America",20400,"Massachusetts",20419,"Salfatudas"
20000,"Mainland North America",20400,"Massachusetts",20420,"Scituate"
20000,"Mainland North America",20400,"Massachusetts",20421,"Swansea"
20000,"Mainland North America",20400,"Massachusetts",20422,"Weymouth"
20000,"Mainland North America",20400,"Massachusetts",20423,"Charlestown"
20000,"Mainland North America",20400,"Massachusetts",20424,"Newburyport"
20000,"Mainland North America",20400,"Massachusetts",20425,"Nantucket"
20000,"Mainland North America",20400,"Massachusetts",20426,"Plymouth"
20000,"Mainland North America",20400,"Massachusetts",20427,"Dartmouth"
20000,"Mainland North America",20400,"Massachusetts",20428,"Somerset"
20000,"Mainland North America",20400,"Massachusetts",20499,"Massachusetts, port unspecified"
20000,"Mainland North America",20500,"Connecticut",20501,"Bridgeport"
20000,"Mainland North America",20500,"Connecticut",20502,"Guildford"
20000,"Mainland North America",20500,"Connecticut",20503,"Haddam"
20000,"Mainland North America",20500,"Connecticut",20504,"New Haven"
20000,"Mainland North America",20500,"Connecticut",20505,"New London"
20000,"Mainland North America",20500,"Connecticut",20506,"Middletown"
20000,"Mainland North America",20500,"Connecticut",20507,"Hartford"
20000,"Mainland North America",20500,"Connecticut",20508,"Fairfield"
20000,"Mainland North America",20500,"Connecticut",20509,"Killingworth"
20000,"Mainland North America",20500,"Connecticut",20510,"Weathersfield"
20000,"Mainland North America",20500,"Connecticut",20599,"Connecticut, port unspecified"
20000,"Mainland North America",20600,"New York",20601,"Brookhaven"
20000,"Mainland North America",20600,"New York",20602,"Long Island"
20000,"Mainland North America",20600,"New York",20603,"Sag Harbor"
20000,"Mainland North America",20600,"New York",20699,"New York"
20000,"Mainland North America",20700,"Delaware",20701,"Wilmington (Del.)"
20000,"Mainland North America",20700,"Delaware",20799,"Delaware, port unspecified"
20000,"Mainland North America",20800,"New Jersey",20801,"Delaware River"
20000,"Mainland North America",20800,"New Jersey",20802,"Eastern New Jersey"
20000,"Mainland North America",20800,"New Jersey",20803,"Milwell"
20000,"Mainland North America",20800,"New Jersey",20804,"Perth Amboy"
20000,"Mainland North America",20800,"New Jersey",20805,"Wharton"
20000,"Mainland North America",20800,"New Jersey",20806,"Burlington"
20000,"Mainland North America",20800,"New Jersey",20807,"Newark"
20000,"Mainland North America",20800,"New Jersey",20808,"Cohanzie, NJ"
20000,"Mainland North America",20800,"New Jersey",20899,"New Jersey, port unspecified"
20000,"Mainland North America",20900,"Pennsylvania",20901,"Marcus Hook"
20000,"Mainland North America",20900,"Pennsylvania",20902,"Philadelphia"
20000,"Mainland North America",20900,"Pennsylvania",20999,"Pennsylvania, port unspecified"
20000,"Mainland North America",21000,"Maryland",21001,"Annapolis"
20000,"Mainland North America",21000,"Maryland",21002,"Baltimore"
20000,"Mainland North America",21000,"Maryland",21003,"North Potomac"
20000,"Mainland North America",21000,"Maryland",21004,"Oxford"
20000,"Mainland North America",21000,"Maryland",21005,"Pamunkey"
20000,"Mainland North America",21000,"Maryland",21006,"Patuxent"
20000,"Mainland North America",21000,"Maryland",21007,"Talbot County"
20000,"Mainland North America",21000,"Maryland",21008,"Wye River"
20000,"Mainland North America",21000,"Maryland",21009,"Cecil County"
20000,"Mainland North America",21000,"Maryland",21010,"Choptank"
20000,"Mainland North America",21000,"Maryland",21011,"Pocomoke"
20000,"Mainland North America",21000,"Maryland",21012,"St. Mary's River"
20000,"Mainland North America",21000,"Maryland",21013,"Londontowne"
20000,"Mainland North America",21000,"Maryland",21099,"Maryland, port unspecified"
20000,"Mainland North America",21100,"Virginia",21101,"Elizabeth River"
20000,"Mainland North America",21100,"Virginia",21102,"Hampton"
20000,"Mainland North America",21100,"Virginia",21103,"Lower James River"
20000,"Mainland North America",21100,"Virginia",21104,"Norfolk"
20000,"Mainland North America",21100,"Virginia",21105,"Northampton County"
20000,"Mainland North America",21100,"Virginia",21106,"Potomac river"
20000,"Mainland North America",21100,"Virginia",21107,"Rappahannock"
20000,"Mainland North America",21100,"Virginia",21108,"South Potomac"
20000,"Mainland North America",21100,"Virginia",21109,"Upper James River"
20000,"Mainland North America",21100,"Virginia",21110,"Williamsburg"
20000,"Mainland North America",21100,"Virginia",21111,"York River"
20000,"Mainland North America",21100,"Virginia",21112,"Vatt (location undetermined)"
20000,"Mainland North America",21100,"Virginia",21113,"Accomac"
20000,"Mainland North America",21100,"Virginia",21114,"Urbanna"
20000,"Mainland North America",21100,"Virginia",21115,"Richmond (VA)"
20000,"Mainland North America",21100,"Virginia",21116,"Hampton Roads"
20000,"Mainland North America",21100,"Virginia",21199,"Virginia, port unspecified"
20000,"Mainland North America",21200,"North Carolina",21201,"Bertie County"
20000,"Mainland North America",21200,"North Carolina",21202,"Chowan river"
20000,"Mainland North America",21200,"North Carolina",21203,"New Bern"
20000,"Mainland North America",21200,"North Carolina",21204,"Hyde County"
20000,"Mainland North America",21200,"North Carolina",21205,"Roanoke"
20000,"Mainland North America",21200,"North Carolina",21206,"Beaufort, NC"
20000,"Mainland North America",21200,"North Carolina",21207,"Brunswick"
20000,"Mainland North America",21200,"North Carolina",21208,"Cape Fear"
20000,"Mainland North America",21200,"North Carolina",21209,"Edenton"
20000,"Mainland North America",21200,"North Carolina",21210,"Wilmington"
20000,"Mainland North America",21200,"North Carolina",21299,"North Carolina, port unspecified"
20000,"Mainland North America",21300,"South Carolina",21301,"Beaufort"
20000,"Mainland North America",21300,"South Carolina",21302,"Charleston"
20000,"Mainland North America",21300,"South Carolina",21304,"Georgetown (SC)"
20000,"Mainland North America",21300,"South Carolina",21399,"South Carolina, port unspecified"
20000,"Mainland North America",21400,"Georgia",21401,"Savannah"
20000,"Mainland North America",21400,"Georgia",21402,"Sunbury"
20000,"Mainland North America",21400,"Georgia",21403,"Tybee Island"
20000,"Mainland North America",21400,"Georgia",21404,"Cumberland Island"
20000,"Mainland North America",21400,"Georgia",21405,"Jekyll Island"
20000,"Mainland North America",21400,"Georgia",21499,"Georgia, port unspecified"
20000,"Mainland North America",21500,"Florida",21501,"St. Augustine"
20000,"Mainland North America",21500,"Florida",21502,"Pensacola"
20000,"Mainland North America",21500,"Florida",21503,"Amelia Island"
20000,"Mainland North America",21500,"Florida",21504,"Key West"
20000,"Mainland North America",21500,"Florida",21505,"Indian River"
20000,"Mainland North America",21500,"Florida",21506,"East Florida"
20000,"Mainland North America",21500,"Florida",21599,"Florida, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21601,"New Orleans"
20000,"Mainland North America",21600,"Gulf coast",21602,"La Balise"
20000,"Mainland North America",21600,"Gulf coast",21603,"Louisiana, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21604,"Biloxi"
20000,"Mainland North America",21600,"Gulf coast",21605,"Mississippi, port unspecified"
20000,"Mainland North America",21600,"Gulf coast",21606,"Mobile"
20000,"Mainland North America",21600,"Gulf coast",21607,"Vicksburg (MS)"
20000,"Mainland North America",21600,"Gulf coast",21699,"Gulf Coast, port unspecified"
20000,"Mainland North America",21700,"Canada",21701,"Quebec"
20000,"Mainland North America",21700,"Canada",21702,"New Brunswick"
20000,"Mainland North America",21700,"Canada",21703,"St. John"
20000,"Mainland North America",21700,"Canada",21704,"Newfoundland"
20000,"Mainland North America",21700,"Canada",21705,"Nova Scotia"
20000,"Mainland North America",21700,"Canada",21706,"Halifax"
20000,"Mainland North America",21700,"Canada",21707,"Mahone Bay"
20000,"Mainland North America",21700,"Canada",21708,"Roseway, NS"
20000,"Mainland North America",21800,"Kentucky",21801,"Smithfield"
20000,"Mainland North America",21800,"Kentucky",21802,"Louisville"
20000,"Mainland North America",21800,"Kentucky",21899,"Kentucky, port unspecified"
20000,"Mainland North America",21900,"Other North America",21901,"Newport and Boston"
20000,"Mainland North America",21900,"Other North America",21902,"Newport and Salem"
20000,"Mainland North America",21900,"Other North America",21903,"New England"
20000,"Mainland North America",21900,"Other North America",21904,"Carolinas"
20000,"Mainland North America",21900,"Other North America",21905,"Chesapeake"
20000,"Mainland North America",21900,"Other North America",21906,"Washington, DC"
20000,"Mainland North America",21900,"Other North America",21999,"USA, location unspecified"
20000,"Mainland North America",22000,"Tennessee",22001,"Nashville"
20000,"Mainland North America",22000,"Tennessee",22099,"Tennessee, port unspecified"
20000,"Mainland North America",22100,"Texas",22101,"Woodville"
20000,"Mainland North America",22100,"Texas",22199,"Texas, port unspecified"
30000,"Caribbean",31100,"Hispaniola",31102,"Isabela"
30000,"Caribbean",31100,"Hispaniola",31103,"Monte Christi"
30000,"Caribbean",31100,"Hispaniola",31104,"Samana"
30000,"Caribbean",31100,"Hispaniola",31106,"San(to) Domingo"
30000,"Caribbean",31100,"Hispaniola",31107,"Ocoa"
30000,"Caribbean",31100,"Hispaniola",31108,"Nizao"
30000,"Caribbean",31100,"Hispaniola",31109,"Puerto de Plata"
30000,"Caribbean",31100,"Hispaniola",31110,"Isla Saona"
30000,"Caribbean",31100,"Hispaniola",31199,"Hispaniola, unspecified"
30000,"Caribbean",31200,"Puerto Rico",31201,"San Juan"
30000,"Caribbean",31200,"Puerto Rico",31202,"Ponce"
30000,"Caribbean",31200,"Puerto Rico",31299,"Puerto Rico, port unspecified"
30000,"Caribbean",31300,"Cuba",31301,"Bahia Honda"
30000,"Caribbean",31300,"Cuba",31302,"Banes"
30000,"Caribbean",31300,"Cuba",31303,"Cabanas"
30000,"Caribbean",31300,"Cuba",31304,"Caibarien"
30000,"Caribbean",31300,"Cuba",31305,"Canasí"
30000,"Caribbean",31300,"Cuba",31306,"Cardenas"
30000,"Caribbean",31300,"Cuba",31307,"Cienfuegos"
30000,"Caribbean",31300,"Cuba",31308,"Cuba, south coast"
30000,"Caribbean",31300,"Cuba",31309,"Cuba, west coast"
30000,"Caribbean",31300,"Cuba",31310,"Estuary of River Guane"
30000,"Caribbean",31300,"Cuba",31311,"Guanimar"
30000,"Caribbean",31300,"Cuba",31312,"Havana"
30000,"Caribbean",31300,"Cuba",31313,"Isla de Pinas"
30000,"Caribbean",31300,"Cuba",31314,"Magari, Manzanillo"
30000,"Caribbean",31300,"Cuba",31315,"Mariel"
30000,"Caribbean",31300,"Cuba",31316,"Matanzas"
30000,"Caribbean",31300,"Cuba",31317,"Matanzas province, north"
30000,"Caribbean",31300,"Cuba",31318,"Matanzas province, south"
30000,"Caribbean",31300,"Cuba",31319,"Nuevitas"
30000,"Caribbean",31300,"Cuba",31320,"Puerto Padre"
30000,"Caribbean",31300,"Cuba",31321,"Sagua"
30000,"Caribbean",31300,"Cuba",31322,"San Juan de los Remedios"
30000,"Caribbean",31300,"Cuba",31323,"Santiago de Cuba"
30000,"Caribbean",31300,"Cuba",31324,"Trinidad de Cuba"
30000,"Caribbean",31300,"Cuba",31326,"Batabanó"
30000,"Caribbean",31300,"Cuba",31327,"Baracoa"
30000,"Caribbean",31300,"Cuba",31328,"Punta Macurijes"
30000,"Caribbean",31300,"Cuba",31329,"South Keys"
30000,"Caribbean",31300,"Cuba",31330,"Puerto Principe"
30000,"Caribbean",31300,"Cuba",31331,"Holguín"
30000,"Caribbean",31300,"Cuba",31399,"Cuba, port unspecified"
30000,"Caribbean",31400,"Other Spanish Caribbean",31401,"St. Andreas"
30000,"Caribbean",31400,"Other Spanish Caribbean",31499,"Spanish Caribbean, unspecified"
30000,"Caribbean",32100,"Dutch Caribbean",32110,"Curaçao"
30000,"Caribbean",32100,"Dutch Caribbean",32120,"Aruba"
30000,"Caribbean",32100,"Dutch Caribbean",32130,"Bonaire"
30000,"Caribbean",32100,"Dutch Caribbean",32140,"St. Maarten"
30000,"Caribbean",32100,"Dutch Caribbean",32141,"Cul de Sac (St. Maarten)"
30000,"Caribbean",32100,"Dutch Caribbean",32150,"St. Eustatius"
30000,"Caribbean",32100,"Dutch Caribbean",32151,"Saba"
30000,"Caribbean",32100,"Dutch Caribbean",32199,"Dutch Caribbean, colony unspecified"
30000,"Caribbean",32200,"Dutch Guianas",32201,"Guiana"
30000,"Caribbean",32200,"Dutch Guianas",32202,"Nova Zeelandia (Wild Coast)"
30000,"Caribbean",32200,"Dutch Guianas",32230,"Essequibo"
30000,"Caribbean",32200,"Dutch Guianas",32240,"Suriname"
30000,"Caribbean",32200,"Dutch Guianas",32241,"Paramaribo"
30000,"Caribbean",32200,"Dutch Guianas",32250,"Berbice"
30000,"Caribbean",32200,"Dutch Guianas",32299,"Dutch Guianas, colony unspecified"
30000,"Caribbean",32300,"Other Dutch Americas",32301,"Bijsterpan (location undetermined)"
30000,"Caribbean",32300,"Other Dutch Americas",32399,"Other Dutch Americas, colony unspecified"
30000,"Caribbean",33200,"Tortola",33299,"Tortola, port unspecified"
30000,"Caribbean",33300,"Anguilla",33399,"Anguilla, port unspecified"
30000,"Caribbean",33400,"Antigua",33401,"Saint John (Antigua)"
30000,"Caribbean",33400,"Antigua",33402,"Barbuda"
30000,"Caribbean",33400,"Antigua",33499,"Antigua, port unspecified"
30000,"Caribbean",33500,"St. Kitts",33599,"St. Kitts, port unspecified"
